"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"Rhythmicity"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"SRX17979083"	"SRX17979084"	"SRX17979085"	"SRX17979086"	"SRX17979087"	"SRX17979088"	"SRX17979089"	"SRX17979090"	"SRX17979091"	"SRX17979092"	"SRX17979093"	"SRX17979094"	"SRX17979095"	"SRX17979096"	"SRX17979097"	"SRX17979098"	"SRX17979099"	"SRX17979100"	"SRX17979101"	"SRX17979102"	"SRX17979103"	"SRX17979104"	"SRX17979105"	"SRX17979106"	"SRX17979107"	"SRX17979108"	"SRX17979109"	"SRX17979110"	"SRX17979111"	"SRX17979112"
ENSMUSG00000055629	B4galnt4	protein_coding	141061104	141072400	7	1	chromosome	beta-1,4-N-acetyl-galactosaminyl transferase 4 [Source:MGI Symbol;Acc:MGI:2652891]	ENSMUSG00000055629.5	ENSMUST00000048002	B4galnt4	330671	DOWN	Non-rhythmic	-1.57690885517227	-1.22739761610298	-9.5066107100578	2.16212226672702e-13	3.24294475524873e-12	19.7024737073353	DOWN	Non-rhythmic	Non-rhythmic	0.159280245341377	0.068346685597584	24	12	0.147086121769756	0.444953726936156	0.266932624534735	-3.40974237496178	-1.90944711651895	-3.20576702065425	-2.7107737822842	-2.57151953691025	-1.60578158069539	-1.57348828539539	-1.16911757941386	-2.31163916218343	-0.721648798636406	-0.763485125636006	-2.21776134000617	-0.882000884131155	-2.2771372214597	-0.979711270390389	-0.872519746588073	-1.90084185382588	-1.51677300830442	-1.69124169907272	-1.88172080007743	-1.65324751159701	-1.99583858257951	-1.33324176221161	-1.40219632067387	-2.42588155477036	-1.57635403577251	-2.95960251742021	-1.68679000907236	-1.97531569011984	-1.56522928691139
ENSMUSG00000056749	Nfil3	protein_coding	52967209	52981073	13	-1	chromosome	nuclear factor, interleukin 3, regulated [Source:MGI Symbol;Acc:MGI:109495]	ENSMUSG00000056749.7	ENSMUST00000071065	Nfil3	18030	UP	Rhythmic	1.56689385037106	3.42008296144482	10.2013431300885	1.65750966859855e-14	2.9138290927019e-13	22.2797699445129	UP	Rhythmic	Rhythmic	0.0012782608385306	0.00011447813970798	24	22	1.68857766569641	1.6608725188287	13.4036841171812	3.78520268864169	3.40679878324315	3.589993444722	4.36367949907799	3.8361985618167	1.55995395278944	0.64097270440171	0.619350525108688	1.09391493858951	1.07486515054611	0.0525055182969243	1.14265391515706	1.72129162027464	1.44818912586854	0.198158975063404	0.569648960028844	0.192451104007467	3.24618665929315	1.92874381709851	0.609348190575753	2.58989032448697	3.87361461260703	2.67431187138415	3.01547604505582	4.22005226708032	3.04715738540461	3.25547010928076	3.94191612390338	3.11969794763115	3.5676134679047
ENSMUSG00000020038	Cry1	protein_coding	85131700	85185064	10	-1	chromosome	cryptochrome 1 (photolyase-like) [Source:MGI Symbol;Acc:MGI:1270841]	ENSMUSG00000020038.10	ENSMUST00000020227	Cry1	12952	UP	Rhythmic	1.56562495412242	4.19844368213721	19.8552571337127	2.1556591717195e-27	2.3434601987597e-25	52.0987104132737	UP	Rhythmic	Rhythmic	1.15749708766104e-08	5.96252823138365e-12	24	18	1.0819508846854	1.43411818441455	18.0890672882216	4.04983430336372	3.79385998603672	3.58658679657237	3.43776331686741	3.35035005214905	1.05579753072612	1.8617015141769	1.53081034572092	1.53217583661808	1.81266720908103	2.75333745765251	2.87568398428573	2.52752054763648	3.20356712922936	2.6677167203837	3.52005220050886	3.77907359959467	4.11653106372095	3.94558464796225	3.87020632559579	4.59318172778323	4.44406383305891	4.50986147279182	4.72800094244992	4.6620535947316	4.79665450488251	4.80390157711534	4.43951364084898	4.47983918935358	4.66102927374062
ENSMUSG00000001773	Folh1	protein_coding	86718977	86775943	7	-1	chromosome	folate hydrolase 1 [Source:MGI Symbol;Acc:MGI:1858193]	ENSMUSG00000001773.14	ENSMUST00000001824	Folh1	53320	UP	Non-rhythmic	1.56169266979058	7.2432884121357	49.0436306337398	1.45799370708153e-48	3.96253529710619e-45	100.149970580961	UP	Non-rhythmic	Rhythmic	0.0145279441785987	0.00305547608083267	24	4	0.0627658754079908	0.0998641892057214	6.26941854917507	6.89608436211828	6.75819270666982	6.65799064929277	6.77773887023053	6.87350712188017	6.71509914244739	6.87880658373858	6.96658230794228	6.97605355652182	6.69987107585257	6.66968802579993	6.7350565562513	6.70620221828503	6.37268095781709	6.70461383481235	6.88666434387359	6.54730033382414	6.62861178790776	6.67956858244576	6.62554713959309	6.49832113037704	6.51311552237929	6.56515055176138	6.68031098290987	6.40112894879632	6.70655696070796	6.67595306870238	7.04003318510622	6.91985035031576	6.62056885427646
ENSMUSG00000025221	Kcnip2	protein_coding	45791839	45816061	19	-1	chromosome	Kv channel-interacting protein 2 [Source:MGI Symbol;Acc:MGI:2135916]	ENSMUSG00000025221.16	ENSMUST00000162528	Kcnip2	80906	UP	Non-rhythmic	1.52160647097096	0.430764029053915	13.9991569153321	3.66918167873384e-20	1.32607738915729e-18	35.3686916934748	UP	Non-rhythmic	Non-rhythmic	0.989211669699013	0.717467820778091	24	14	0.0736141901866254	0.17117046576152	0.100547786439193	-0.522507951717733	-0.179570053090368	-0.904168738349535	0.0757396891771262	-0.186837383878058	-0.661693543640326	0.121021099189876	0.247514221937019	-0.489140103545501	-0.109352510998512	-0.107209273238888	-1.13597919251475	-0.524549124176854	-1.15851636715692	0.170107989689294	0.562819344284646	-0.153457144618094	-0.447492562162748	0.486793820996069	0.0155070131275071	0.210844614141065	0.317055993125226	-0.0827311977330199	0.0682659631743466	-0.458676009389093	-0.921264431639017	-0.278892514909721	-0.0533207652946861	0.2188025205199	-0.199786337230666
ENSMUSG00000033685	Ucp2	protein_coding	100493337	100502020	7	1	chromosome	uncoupling protein 2 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:109354]	ENSMUSG00000033685.13	ENSMUST00000126534	Ucp2	22228	DOWN	Non-rhythmic	-1.51877474427753	6.15613880490654	-27.26044908087	1.52880020415693e-34	4.9463966605449e-32	68.5533419625236	DOWN	Non-rhythmic	Non-rhythmic	0.989211669699013	0.717467820778091	24	18	0.0546304095031988	0.0347606148610579	2.97595899599948	6.6814063829228	6.92035767097295	6.99914363675403	6.97761537261505	7.21088909419342	6.76508398652205	7.19428000447261	6.87753021956726	6.84538965154178	6.43294774876186	6.92222610498416	6.42982459875873	6.9840106259009	7.08831483233371	6.94741998604185	7.16949548469553	6.72871591046473	6.72689395951499	7.19614720962034	6.97242285595268	6.85997142206865	7.07801219948767	7.07605300712653	7.31668332113095	7.12292825701458	6.90185129605933	7.1560219121853	6.88263609536537	7.08814936987439	6.73567790775455
ENSMUSG00000005268	Prlr	protein_coding	10177238	10349180	15	1	chromosome	prolactin receptor [Source:MGI Symbol;Acc:MGI:97763]	ENSMUSG00000005268.20	ENSMUST00000124470	Prlr	19116	UP	Non-rhythmic	1.51312498737283	3.28192316085341	9.39243195314853	3.31286927960666e-13	4.83031981122048e-12	19.2745261746813	UP	Non-rhythmic	Non-rhythmic	0.690778093235925	0.452419238339814	24	4	0.104330636233267	0.193986119883136	0.827343170359062	4.03208244009754	3.1500993299587	3.43311579362742	4.42436280261504	3.75162120660407	3.63101126372614	3.64833833379202	4.10614129727501	3.87108898304997	3.180549046008	3.62273055776014	4.1514372357077	3.21189171530986	2.96972958522407	3.58805078459083	2.78874220910217	3.71072733973888	2.98178454000278	3.64154921582896	3.86327437297763	3.88495787938181	3.48512054945008	3.31084057830673	2.91574531852677	3.08532964922825	3.41519212744182	3.51814523616335	3.49133891121254	3.84202409258438	3.01592254945455
ENSMUSG00000052396	Mogat2	protein_coding	99219084	99238619	7	-1	chromosome	monoacylglycerol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:2663253]	ENSMUSG00000052396.7	ENSMUST00000064231	Mogat2	233549	DOWN	Non-rhythmic	-1.49787796599832	2.39563922286697	-16.5209196387546	1.75388931472821e-23	1.01419582544007e-21	43.0568824635793	DOWN	Non-rhythmic	Non-rhythmic	0.203835287088024	0.0941701326321741	24	9	0.222396799109338	0.250754431171152	1.68159934493059	3.20471214576108	3.32955225371841	2.96289160460432	3.34852302695259	3.25067088769384	3.61174894958949	3.48542664662757	3.62092550027837	3.55645597486512	3.75544536833623	3.37312932530886	3.51922871528987	3.65200058343338	3.72738562816287	3.37183112399275	3.65517913879763	3.14137212431489	2.67159505271384	2.91734366505231	3.78673772596734	2.22949045619364	3.72723916350919	3.71365147720752	3.18995540258173	3.46305652659889	3.30889374999504	3.01303426658421	3.03625925235023	3.28603151722575	2.53459563966706
ENSMUSG00000040600	Eps8l3	protein_coding	107877229	107892900	3	1	chromosome	EPS8-like 3 [Source:MGI Symbol;Acc:MGI:2139743]	ENSMUSG00000040600.9	ENSMUST00000037375	Eps8l3	99662	DOWN	Non-rhythmic	-1.49254332197323	0.692340368994493	-15.7555851944331	1.64637493725282e-22	8.10601051533642e-21	40.8057415262454	DOWN	Non-rhythmic	Non-rhythmic	0.0858512050658614	0.0306155669842641	24	12	0.207526298410751	0.205394427613072	0.413352588676237	0.719231644290395	0.64300800502278	1.0870295460818	0.664348214637583	0.683529296721957	1.07177206596395	0.881930954529727	1.39012358993393	1.45643488646113	1.30410723789989	1.44212285225076	1.42220689946822	1.58270349443554	1.24929067515196	1.2618744096951	0.962213785953933	1.50204137713966	1.63855689534793	1.46099754768791	0.997335772896814	0.910819628582348	1.52075456362635	1.3259035574939	0.435449326190457	1.00170144806101	1.56886295072914	0.913897197318862	1.26602275262475	1.20299744265536	0.979634084862688
ENSMUSG00000049580	Tsku	protein_coding	98350668	98361328	7	-1	chromosome	tsukushi, small leucine rich proteoglycan [Source:MGI Symbol;Acc:MGI:2443855]	ENSMUSG00000049580.12	ENSMUST00000094161	Tsku	244152	DOWN	Rhythmic	-1.48782193341299	3.28617202246075	-18.8028499032549	3.26228912974012e-26	2.86008045058313e-24	49.3724747677746	DOWN	Rhythmic	Rhythmic	0.000168484916678467	6.99282456447535e-06	24	12	0.413149345587966	0.470863601412784	6.35928968850351	2.81306198141388	2.88802426880482	3.43180877913681	2.61128491156808	2.88436111369179	3.77233518392821	3.59469148981723	3.23867663009721	2.90164651929833	3.63005174337433	4.18608634300612	3.96311916647436	3.94816944375982	3.99215862018347	3.64573540907862	4.03926515745885	3.79977970125006	4.04153132299739	4.08351511906044	3.6978737868692	3.78457904782428	4.18123323140477	4.05288606212334	3.71475325264998	3.81419475642143	3.9469463691919	3.25873360110846	3.48436517236626	3.4078772123674	3.29687847839238
ENSMUSG00000093769	H3c14	protein_coding	96246685	96248509	3	1	chromosome	H3 clustered histone 14 [Source:MGI Symbol;Acc:MGI:2448355]	ENSMUSG00000093769.4	ENSMUST00000176059	H3c14	15077	DOWN	Non-rhythmic	-1.4807583736826	-0.91521186578993	-3.40252602326782	0.00122225876772158	0.00339657963079111	-2.48756100019802	DOWN	Non-rhythmic	Non-rhythmic	0.103125797693347	0.0388249010964135	24	20	1.08624415023654	1.29410150399773	1.19595217002198	2.10513037837194	4.78556505938752	6.04483352625522	5.31632712028112	5.25594475233193	2.59241480159077	4.53202409530192	1.75485080252556	1.49281127410961	1.48889906501859	0.764650720547241	4.44400865644365	5.07121504486824	5.1269250993705	1.37795251997587	1.16348054731593	3.99154609029351	4.89937247734296	3.07687471212612	3.69903543529131	4.19447390062946	5.53654293306397	4.50406656799818	5.01712584928595	5.78857147952097	4.69985630771822	5.84901661612574	4.58899458518354	1.89997805265118	6.45050875087614
ENSMUSG00000029188	Slc34a2	protein_coding	53038081	53071664	5	1	chromosome	solute carrier family 34 (sodium phosphate), member 2 [Source:MGI Symbol;Acc:MGI:1342284]	ENSMUSG00000029188.14	ENSMUST00000094787	Slc34a2	20531	UP	Rhythmic	1.47033992085582	2.741939520687	17.4091479578227	1.41875867129583e-24	9.31377371219274e-23	45.5838628026209	UP	Rhythmic	Rhythmic	0.00489544598765102	0.00071581802762989	24	2	0.312015571293968	0.361430736386597	1.14640289093976	2.3300566760749	2.06966629782426	1.97823667608443	2.28701289798483	2.11524399145533	2.59432322263093	2.18661046665835	2.32721914221441	2.77674574543077	2.54201618263839	2.12746917169788	1.39312687046896	1.98437630328594	2.10903755567045	2.2180212004117	1.58280833216116	1.2461750911173	1.55534267108529	1.45060697267531	1.70417320062799	1.82958442810415	1.66952302502721	1.85926165491501	2.15250665929196	2.10698161002334	2.38753219675668	1.74436524859493	2.42460706204083	2.24812294240018	1.81527520757509
ENSMUSG00000049690	Nckap5	protein_coding	125913620	126830799	1	-1	chromosome	NCK-associated protein 5 [Source:MGI Symbol;Acc:MGI:2686394]	ENSMUSG00000049690.15	ENSMUST00000112583	Nckap5	210356	UP	Rhythmic	1.46701305643796	2.47930487121615	15.675803149773	2.08754741059653e-22	1.00594616179419e-20	40.5670377963748	UP	Rhythmic	Rhythmic	0.0435127455580438	0.0126353148849835	24	4	0.161286245191011	0.312568597592734	0.808116803210247	2.38439808064539	2.43518690860047	2.25439857856884	2.33889909259885	2.15367102161194	2.26033718564116	2.98207059863374	2.26568685277116	2.59495340486301	2.50895430430682	2.67759894777787	1.99250537343353	2.35843087893797	1.8106310306474	1.6952515366609	1.18710884372551	1.58248492391766	2.10806799103708	2.30743740845993	1.60950021386581	1.5114590132993	1.89386704609309	2.19309727242256	2.27756562257875	1.80306989267623	1.81861269775604	1.22147114132557	2.43732724269192	2.3012702862024	2.42356391652274
ENSMUSG00000031382	Asb11	protein_coding	164436994	164459170	X	1	chromosome	ankyrin repeat and SOCS box-containing 11 [Source:MGI Symbol;Acc:MGI:1916104]	ENSMUSG00000031382.14	ENSMUST00000036858	Asb11	68854	UP	Non-rhythmic	1.46414049760828	2.24069721719464	15.0094907708412	1.56232280790671e-21	6.82649666773129e-20	38.5431103732076	UP	Non-rhythmic	Non-rhythmic	1	1	24	NA	0.0972109560397089	0.161416972150295	0.336279728740004	1.00722003332135	1.57169164272426	1.14427719809498	1.36280405301647	1.48217452359324	0.662205179696061	0.488054131571754	1.29711213346593	1.38874805824956	2.40331925522908	1.15435249308319	0.850123062791472	0.778299256566331	0.953373816956327	1.30960518774752	1.71785808922334	0.416530381475283	1.6446244905958	1.15656452608364	0.807454452781621	0.455498705194088	0.572997247882321	0.907597359241572	1.47619985100373	0.943674923303007	1.61802253111948	0.535040354601944	1.35291192768209	1.42414022894943	1.15956544735133
ENSMUSG00000006575	Rundc3a	protein_coding	102393403	102402555	11	1	chromosome	RUN domain containing 3A [Source:MGI Symbol;Acc:MGI:1858752]	ENSMUSG00000006575.14	ENSMUST00000006750	Rundc3a	51799	DOWN	Non-rhythmic	-1.45628350744628	0.480520497929921	-16.6961039249271	1.06058454187837e-23	6.26621014764571e-22	43.5624533514755	DOWN	Non-rhythmic	Non-rhythmic	0.0858512050658614	0.0306155669842641	24	16	0.129590716017234	0.162147946235758	0.277195467824623	0.594006105180309	0.738967138009338	0.714353082354434	0.533871020297814	0.920631413831666	0.481251330183527	0.86294845945087	0.545729029337567	1.09786870148235	0.420085214168155	1.07211032870398	0.418518378193227	0.928629405774688	0.803375825935981	0.843484033211243	1.22534895569266	0.948077218526557	1.23262803660426	0.832034597313774	0.970353958981839	0.940427243359649	0.701030286907158	0.983769675554361	1.08057636144878	1.27211234973855	0.907906226936118	1.28105964883818	0.858061482547803	0.346997820599018	1.03217487632142
ENSMUSG00000018427	Ypel2	protein_coding	86936425	86993707	11	-1	chromosome	yippee like 2 [Source:MGI Symbol;Acc:MGI:1925114]	ENSMUSG00000018427.8	ENSMUST00000018571	Ypel2	77864	UP	Rhythmic	1.45286039828959	5.42253880711195	23.4854562576016	3.97608652702502e-31	7.94574114937397e-29	60.7093331101661	UP	Rhythmic	Rhythmic	3.69275059226898e-06	2.79897940248514e-08	24	22	1.0986896640891	1.0290362737458	26.9153482051428	6.03302339100874	5.63685406616192	5.83203539503908	5.76912199383053	5.27690847368232	4.42995098969464	3.80103714160575	4.06805758198445	4.54200534439042	4.21593118047975	3.90764905513309	3.9837269747323	3.97980814475442	4.10957520190105	3.67814681075334	4.09232388395778	4.03356314088206	4.65942895546855	3.8175993390754	4.41077956173492	4.9406352768123	4.94747886041606	5.13032180986148	5.48831842702999	5.69753416185357	5.87159709207911	5.587344964676	5.9479369056196	5.71962910662496	5.47100102097047
ENSMUSG00000039982	Dtx4	protein_coding	12466338	12501454	19	-1	chromosome	deltex 4, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:2672905]	ENSMUSG00000039982.8	ENSMUST00000045521	Dtx4	207521	UP	Rhythmic	1.44820696131159	5.01836867113414	18.7527871323657	3.72261154032207e-26	3.2220744090087e-24	49.239973324789	UP	Rhythmic	Rhythmic	3.69275059226898e-06	2.79897940248514e-08	24	0	0.852194938052992	1.01780110818064	20.0735421993335	5.01558397695247	4.86695545678136	5.15664836817353	5.1543197709031	4.9103373751686	4.23495130726497	3.87604242384453	3.96175116748678	4.54995721231031	4.56107304433213	3.24488922005734	3.96359534730148	3.62276626795167	3.60738886010224	3.24162447371067	2.64196055428841	2.53123442142929	4.00858742662204	2.90240814447528	3.02564366455216	4.15774063568594	4.35852284486293	4.0125422144675	4.42951700952853	4.93338078484663	5.24010964914342	4.75372159673023	5.38740893057607	4.92020780258099	4.88832241613954
ENSMUSG00000040693	Slco4c1	protein_coding	96816270	96872171	1	-1	chromosome	solute carrier organic anion transporter family, member 4C1 [Source:MGI Symbol;Acc:MGI:2442784]	ENSMUSG00000040693.7	ENSMUST00000071985	Slco4c1	227394	UP	Non-rhythmic	1.44080020553117	3.90693285745018	7.82296372296714	1.2930130574117e-10	1.25684938749411e-09	13.3013651661403	UP	Non-rhythmic	Non-rhythmic	0.159280245341377	0.068346685597584	24	10	0.238269157671579	0.478812539871543	3.55883771590053	3.70265482859925	3.03232351705839	2.9843904707203	3.23673618856743	2.5271767324365	3.80435105319618	5.90762758829838	3.38031006346685	2.83446025473364	3.19010905400789	5.75705402520258	3.65559896939485	4.93534207602177	3.39316361254977	3.09296388410611	3.31798073040591	3.29176145218417	4.66356676767862	2.94499480376714	2.94855669990603	3.66720518758067	2.87320284171927	4.82134659857303	4.82489231255143	3.05620013827541	2.73262597038861	1.77278430097061	2.7826765525345	2.53743624755331	4.60595878860183
ENSMUSG00000055745	Rtl6	protein_coding	84553398	84557823	15	-1	chromosome	retrotransposon Gag like 6 [Source:MGI Symbol;Acc:MGI:2675858]	ENSMUSG00000055745.4	ENSMUST00000069476	Rtl6	223732	UP	Rhythmic	1.43506192993194	3.72531314090033	23.1802953031826	7.85206616141777e-31	1.50799317282397e-28	60.0289927369351	UP	Rhythmic	Rhythmic	8.46894127783554e-05	2.64868646926198e-06	24	22	0.669479323374606	0.688151031365434	4.95567069447851	3.53967479545926	3.14513350863333	2.95233566355234	3.12815376088136	2.8457778170768	2.078222455921	1.9354712976183	2.09777644718575	2.67126132804106	2.33994423536331	2.04664147942665	1.84151543670419	2.33848166818334	1.79963047054613	2.33577949511769	2.06151476940733	1.7652937873583	1.99275737440982	1.61415244900946	2.26852943950741	2.654348032103	1.81479502774652	2.1653469880774	3.00453398706841	2.78830217554892	3.26774987009274	3.07649861606288	3.43558179997172	3.3478239196357	3.04355748451704
ENSMUSG00000074639	Rdh16f2	protein_coding	127866474	127877317	10	1	chromosome	RDH16 family member 2 [Source:MGI Symbol;Acc:MGI:3583955]	ENSMUSG00000074639.6	ENSMUST00000092058	Rdh16f2	216454	UP	Non-rhythmic	1.43409230026245	5.44416979818865	14.4850104961596	7.91516289377255e-21	3.17283624081048e-19	36.9112849719019	UP	Non-rhythmic	Non-rhythmic	0.465707044878647	0.272213632899484	24	2	0.304843298679642	0.278112283779158	5.63716575784438	6.50940827272018	5.57729625355332	5.08565528315754	5.80240124769689	5.83542571143706	4.96214077129535	5.7013119672092	6.02484768091841	5.58955802779613	4.46511566880824	4.88714338264407	5.12126245690682	5.31738798469177	4.84393558423353	5.1801981597667	5.18224427905416	5.29517306395221	4.98820523745121	5.66923738875337	5.40387729709433	4.91151834892409	4.95442562131186	4.76777180329274	5.06098593291542	4.95864711763905	5.23107806557237	5.1957216034274	5.58938326791659	5.87172722803211	4.91175366716616
ENSMUSG00000073514	Dok6	protein_coding	89292424	89769528	18	-1	chromosome	docking protein 6 [Source:MGI Symbol;Acc:MGI:3639495]	ENSMUSG00000073514.4	ENSMUST00000097495	Dok6	623279	UP	Non-rhythmic	1.42992055892788	-1.72511827180676	8.34974417229847	1.71538511858441e-11	1.90444186082056e-10	15.3207654312369	UP	Non-rhythmic	Non-rhythmic	0.498580886542319	0.297262664122884	24	0	0.215652139088722	0.291921917414968	0.0409199495026187	-0.67229261403986	-1.30076068151361	-0.677258746527771	-0.885162966902386	-2.34051113156581	-1.91447371814983	-1.47105791263044	-1.61729931232954	-0.79392766279584	-0.640609097622157	-0.898227842909174	-0.745891604303945	-2.52401148933812	-1.52648574441468	-1.10084239686239	-2.19547944148418	-1.8414835174312	-1.20641158675185	-2.81278571541198	-0.985124067643915	-1.60813712514507	-2.3049674197588	-1.34217793331156	-1.29556656817352	-0.694913294459935	-1.33945403737807	-1.25976657248739	-0.0807586196608807	-1.03719975345752	-0.71140831023434
ENSMUSG00000059824	Dbp	protein_coding	45705088	45710203	7	1	chromosome	D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]	ENSMUSG00000059824.12	ENSMUST00000080885	Dbp	13170	DOWN	Rhythmic	-1.42134211754288	3.17081038458981	-10.6914495630537	2.79418539279491e-15	5.35545631913823e-14	24.0676547700348	DOWN	Rhythmic	Rhythmic	3.18187244683345e-07	7.96112025846914e-10	24	10	2.23044342676501	2.75576121919384	85.4587249130474	0.900758579790664	1.20739780259533	0.916332218304519	1.07789499879208	2.54558564984083	5.286120779331	5.88684242747841	5.52440646801857	4.94091707720836	5.20410714288945	5.90454432777042	5.87145207310585	5.93981006953388	5.92016877632058	6.36742391988726	6.04399992431003	5.69411444864014	4.98082284904596	6.01493610870028	5.73435045981784	3.29543974563835	3.8595057567888	3.09605698606715	2.60249487975444	2.6558825916262	1.01545365673457	1.78655928045157	1.32828693107357	1.16603276853206	1.23975165095533
ENSMUSG00000072575	Eddm3b	protein_coding	51114426	51117807	14	1	chromosome	epididymal protein 3B [Source:MGI Symbol;Acc:MGI:2684921]	ENSMUSG00000072575.4	ENSMUST00000100645	Eddm3b	219026	UP	Rhythmic	1.41990769865006	0.538998169683434	16.4596125920846	2.09321664782039e-23	1.18519670946797e-21	42.8791084836984	UP	Rhythmic	Rhythmic	0.00193849808695983	0.000203707062195794	24	6	0.292382118845376	0.41364633819751	0.294159018222497	0.146921701582018	0.00297174690232939	0.135156420470264	-0.395268865346691	-0.275232116820296	-0.224546260241346	0.12042439234363	0.373052550785408	0.507984814308962	0.332540771471455	0.0811197487293331	0.221952918169253	-0.0504230004525652	-0.101987313906336	-0.0038440521874445	0.208242715109731	0.204088548731302	-0.248535166343865	0.234785970742099	-0.154512384353906	-0.336240670727521	-1.82955425507842	-0.800417270852471	-0.814609121035186	-0.293066365522883	-0.671157209512865	-0.544734778090773	-0.419946675144204	-0.387983395681568	-0.0738950552997949
ENSMUSG00000021336	Slc17a4	protein_coding	23895890	23915009	13	-1	chromosome	solute carrier family 17 (sodium phosphate), member 4 [Source:MGI Symbol;Acc:MGI:2442850]	ENSMUSG00000021336.17	ENSMUST00000021769	Slc17a4	319848	UP	Rhythmic	1.41966073360982	2.06652090450439	19.1219689624516	1.41480931979766e-26	1.32592026529175e-24	50.2109980607608	UP	Rhythmic	Rhythmic	7.31590044977445e-06	7.21414865162834e-08	24	8	0.672795256788863	0.785326405843781	1.84983359828898	1.20451648554475	0.751277262781646	0.789487206304498	0.864248238084866	1.07131697877671	2.27365389410858	2.22921044418082	2.17180269687576	1.54981161340563	1.08584464669297	1.55112437191902	1.69438501853585	1.85071968399262	2.14442473435001	2.24424013874395	1.85314912456035	1.6907129371698	1.52546466397698	2.02071815975087	1.78695926964507	1.03820322025684	1.02112182615627	0.855236624866597	0.776464572441519	0.925801096111512	0.168820634916198	0.751979234052126	0.38462134496224	0.530571888443375	0.180044536753317
ENSMUSG00000070576	Mn1	protein_coding	111417362	111457033	5	1	chromosome	meningioma 1 [Source:MGI Symbol;Acc:MGI:1261813]	ENSMUSG00000070576.4	ENSMUST00000094463	Mn1	433938	DOWN	Non-rhythmic	-1.40981831763186	0.647026566496993	-11.8971718738074	3.95452126291278e-17	9.56191982948785e-16	28.346616542328	DOWN	Non-rhythmic	Non-rhythmic	0.159280245341377	0.068346685597584	24	16	0.157679029916846	0.254063267774263	0.495319770224282	-0.262157513036886	1.0532250708347	1.38153980824154	0.831483164412113	0.68872509104082	0.669836828636521	0.982910032169378	0.0980438181857398	-0.064491491579393	1.26392948302243	0.946666616923153	1.30568414090632	1.04919366486389	0.170612840016211	1.1584655079205	1.29692230172318	1.45619889007703	1.06123753062276	1.16965843953339	0.437383097453307	0.96475052730803	1.5987626773604	1.34120954850369	1.09620113277068	1.18775704874836	0.866938385383959	1.32724805216246	0.783916017758183	0.201201939141356	1.44997707520118
ENSMUSG00000039652	Cpeb3	protein_coding	37021291	37208601	19	-1	chromosome	cytoplasmic polyadenylation element binding protein 3 [Source:MGI Symbol;Acc:MGI:2443075]	ENSMUSG00000039652.16	ENSMUST00000079754	Cpeb3	208922	DOWN	Rhythmic	-1.40912542354467	5.88300603523825	-25.3182054759133	7.72882188632717e-33	2.05935216888823e-30	64.6444468208928	DOWN	Rhythmic	Rhythmic	3.69275059226898e-06	2.79897940248514e-08	24	10	0.661292951184268	0.637907398975682	53.1860812890122	6.35840053989619	6.00929054503294	6.0645067313343	6.19346866737922	6.78343571435677	7.03987364916334	7.37608934784529	7.379487788811	6.74791115876647	7.2730352005299	7.47113168128801	7.37394572100367	7.53513060762626	7.42577151376522	7.49613808240253	7.62260097489539	7.24047815414138	6.84554597214386	7.23312940860491	7.44473568388434	6.61324387941715	6.94975258824827	6.99096092010467	6.54921307724775	6.86507302033417	6.51275473415924	6.29559773865778	5.95155625593682	6.52348377763872	6.2284902505641
ENSMUSG00000031373	Car5b	protein_coding	163976822	164027997	X	-1	chromosome	carbonic anhydrase 5b, mitochondrial [Source:MGI Symbol;Acc:MGI:1926249]	ENSMUSG00000031373.4	ENSMUST00000033739	Car5b	56078	UP	Non-rhythmic	1.38510284639892	7.02103557607119	57.4037250436789	2.07219008675407e-52	9.386330362967e-49	108.524959330143	UP	Non-rhythmic	Rhythmic	0.000445617447295291	2.70866150169924e-05	24	4	0.178255650030524	0.172663982628312	10.1699283226827	6.63690114074646	6.6928361354421	6.70077857664159	6.6861909433845	6.90523960381811	6.6482830083114	6.63746824309033	6.69519344967016	6.77789025794196	6.75272893560495	6.53360448988775	6.50314963508465	6.60691447814299	6.3266890164354	6.69612107528894	6.57927984377474	6.3601664003851	6.34897240148242	6.37790664544237	6.39453029093416	6.17851210703121	6.33075501301004	6.3442070470744	6.44661588927333	6.4689438519796	6.4407445775993	6.38163871895552	6.72871489492317	6.64676819262502	6.55581576329339
