Probe	GSM4037515	GSM4037533	GSM4037516	GSM4037534	GSM4037517	GSM4037535	GSM4037518	GSM4037536	GSM4037519	GSM4037537	GSM4037520	GSM4037538
ENSMUSG00000027963	3.83097045620463	3.20140785145109	3.08237156387223	3.27709275782509	3.45803845593616	3.45710426224393	3.32820109052758	3.49209196045936	3.41529832583344	3.45844514994949	3.04372790042214	3.26013196866262
ENSMUSG00000027962	4.49974362558677	4.22228157102565	4.1578079679167	4.20375407484161	4.59845400652645	4.53937590116335	4.13596624436647	4.48667575708585	4.08598562851816	4.21547702351104	4.59819453365572	4.46353158289474
ENSMUSG00000033502	0.326486838540926	0.872717241146582	1.48381069252816	0.829262639955814	1.29727754048292	0.796768988824976	0.901945488611125	1.17012979546678	1.39496500483687	0.925274502223259	0.593184171204955	1.31039529411202
ENSMUSG00000000339	3.12367773412697	2.99221787616087	3.29808728888247	3.02826098846265	3.0461233347741	3.17612646384282	3.27413587591629	2.95097418601491	2.847418205208	3.15350333447986	2.72270487246204	2.98026894056565
ENSMUSG00000000340	6.89702868420599	6.99909204766836	6.71743268487472	6.66835969356805	6.91826713638695	6.66992367007952	6.64001020319392	6.70646343087846	6.77215914358288	6.64110615567601	6.84071191027581	7.08677665608799
ENSMUSG00000033439	1.4386885902086	2.3160805506124	1.25367266085137	2.07315277963899	1.72719292599039	1.7285499792808	1.25648825240048	1.58667975762314	1.74485468908952	1.04887462749894	2.93331158797202	1.67088122176731
ENSMUSG00000027959	-0.562858339991954	0.616714014909479	-1.00881553651329	-0.139481601688706	0.00413560562218862	0.227946934519339	-0.980994548537025	-0.79089730339061	-0.0352633470682084	-0.138633164108073	1.91307485730003	-0.21950747022395
ENSMUSG00000089911	4.28945737951121	4.16413678619835	3.99270559331992	4.12328506036996	4.40421173502633	3.92470593445073	4.1858783842253	4.13005781632439	4.49772562112277	4.26619862836189	3.70365166817475	4.36828597274178
ENSMUSG00000027957	6.0998661032758	5.82769887012336	5.92705103412746	5.99924043721633	6.0521041800389	6.08297919019302	6.08882163133854	6.22993469550373	5.83453600046141	6.1875935362205	6.15916672804749	5.96227837608753
ENSMUSG00000033400	6.44183675750716	6.03644305864803	6.16300883205534	6.1215014444306	6.24721595830498	5.88354388817131	6.02392085743332	6.27389507171806	5.6032469410269	5.98821930040992	5.86650252979783	6.15916029874474
ENSMUSG00000033386	5.14409670662711	5.32746067994078	5.18293413140253	5.40482649991559	5.69687809609602	5.37792238975343	5.35737757520332	5.01629895694425	5.25924553470045	5.05350871253389	4.63752390351288	4.95875828371343
ENSMUSG00000033377	5.08322784257346	5.04728349240021	4.92948894690752	4.94537973161076	5.10648698687831	5.05651987408863	4.44788963481689	4.09940487980206	5.04589515180261	4.77312894862372	4.56338454678153	5.08751760649367
ENSMUSG00000106073	-0.370513280097092	0.729392301298939	1.24966646132952	0.574133756103144	0.813597908725957	0.837253132741027	0.157114404767333	0.140802837051241	-0.389021840415748	-0.340791865239313	1.14428506109871	0.821635922348661
ENSMUSG00000028007	4.28542271963502	3.86703840797143	4.02088335206484	4.12843517856195	4.14893806192526	4.28488867858907	4.21435471280014	4.38407177696157	3.75459020014198	4.17032457796659	4.15521155299646	3.89047525292244
ENSMUSG00000104362	-1.57761017772771	-0.837808461675579	-0.653199132771007	-1.06825851288379	-1.32958095466843	-0.527926720515652	-0.238752519783581	-0.397107285435401	-2.29201843680455	-1.3074163234563	0.525581090699808	-1.13002359537911
ENSMUSG00000033308	9.38049467980225	9.09556082554316	8.80490995928316	9.08637158397168	9.32294820425713	9.20933832320631	8.87422260398525	8.93193274228849	9.02365897644738	9.03648592317559	8.99513530481818	9.02405655858512
ENSMUSG00000106037	-1.41374889782752	-1.35586979919004	-1.47891014591486	-0.492763409533289	-0.784207837825868	-1.24515684589296	-1.10039511773101	-1.45277562080307	-1.99667880677943	-0.944163916343375	-1.46183680208663	-2.54990663084447
ENSMUSG00000028134	3.66689108712639	3.40822054640884	3.6852760108967	3.54337194772609	3.82769593111524	3.72028420512831	3.58423728132422	3.36182346511859	3.40717185229957	3.21077251005098	2.83419620311455	3.60166199589693
ENSMUSG00000105572	0.873034082581564	0.0539868617358815	1.19129684791623	0.386805089535558	0.882854850670201	0.627045019567969	-0.0719344882144723	0.0260128039995547	-1.12254316138008	-0.170009648858696	-1.43083392876068	-0.421747301728645
ENSMUSG00000106099	0.304535156971232	-0.339313078373684	0.306199829316748	0.860042948856724	1.05443382351881	1.05481109969885	1.00564368739633	-0.49807326711359	-0.186092111786516	-0.00327965239378375	-0.713410586546925	0.316968342802227
ENSMUSG00000028133	1.94010000481147	1.55667148100715	1.94417617591692	2.17083936917058	1.50552185127203	2.19598659884514	1.98971571514701	1.41207844120783	1.08575833640177	0.827101909093067	1.77842036243743	1.83800813134324
ENSMUSG00000028132	7.94558104399714	8.13189178292166	8.07684944617255	8.07411866918441	8.3859519459753	8.27095992396451	8.12905927812573	8.27230486553095	8.2661117611473	8.05452473104969	8.23021567003826	8.20162519631847
ENSMUSG00000039887	3.44379252359348	3.29316641654483	3.57972333172623	3.28417851354997	3.54769728400967	3.53354593269422	3.15730671954182	3.18287964782405	3.20999617840022	3.52998319868991	3.31783823091987	3.51615363159749
ENSMUSG00000053931	6.99776823840259	6.98633742196462	6.76750075404063	6.68703832457696	6.92767820774251	6.73359142407826	6.91886366582793	6.93712172608521	6.85167280488298	6.91386810053792	6.67841838012056	6.89708093499314
ENSMUSG00000039865	2.75066656637514	2.71017854953965	2.56798393930896	2.68749806216914	2.50793560913729	3.01482942259962	2.72985386503034	2.23771781433788	2.29833320460341	2.46405377525371	2.60015585337255	2.25515526875901
ENSMUSG00000097124	0.610839897292009	2.30987457517915	1.97972261441915	1.50463873157224	0.755857440690017	1.66483201292138	2.33518981610928	1.23177954332026	1.52197400684194	1.480133701718	2.02808093998822	0.922369923782284
ENSMUSG00000028128	1.71912860425288	2.07007591249789	2.30751597245281	2.25023311839047	1.94317017130442	2.14837435122297	2.11070959400284	1.71138507977639	2.09195104519882	1.98585495620387	1.98160669800106	1.85614748903599
ENSMUSG00000104676	-0.240124354375244	-1.54630979519728	-0.482387376548808	-0.63241006841462	0.323466109653081	-1.26868007939826	-1.94037615396222	-0.275664826860767	0.389718040912672	0.449842658995604	-2.39253297369115	-0.816977835053365
ENSMUSG00000028127	9.7194470253599	9.4236896599121	9.51997390173675	9.17457099742909	9.52770591101772	9.36972342502822	9.24302266812705	9.41744945369684	9.00462526088376	9.64921842928065	9.54678459128728	9.69067470361169
ENSMUSG00000106087	1.98221990193479	2.23273259424749	2.54046355298823	2.47826038901	2.29041094825687	2.58140220790318	2.17692087288352	2.35440206025829	1.36008822809002	2.56696296265087	3.68684235880412	2.34319778998515
ENSMUSG00000105597	-0.282976074333277	0.229960277039969	1.29354750073419	0.369178583058985	1.74479798596365	0.507832629255023	0.915625512458074	0.208754905391482	-1.28099735027767	0.772196970305306	-0.400713888517545	0.357813974116257
ENSMUSG00000039831	7.00676893060312	6.79215122670345	6.33325872841151	6.63150700722066	6.91760531058198	6.48549759164453	6.13971376957997	6.00151456765761	6.85148977749673	6.7665137031594	6.51644190859099	7.0374191308684
ENSMUSG00000028124	8.18159968316134	7.91041458730571	7.98773532782052	8.02454935161437	8.3232666078162	8.04957737024905	7.98766342214763	8.12180319602841	7.86758064804794	7.98577397517258	7.88536954264969	8.16632294807951
ENSMUSG00000057359	0.117205924171166	-0.218576588383951	0.150624090930698	0.967002919054445	-0.0209740321673986	0.628883196147708	0.231178262941725	-1.22124222520159	-0.471490288554838	-0.823533856725934	-0.0307864956016059	0.183092367181127
ENSMUSG00000039756	4.54720494090253	4.45871308797195	4.20476349748258	4.38366103144451	4.72399656955212	4.42861373791581	4.03620565047454	4.33220774133969	4.81640338683181	4.33041671942733	4.15144784489269	4.47711763506466
ENSMUSG00000028121	5.10948798511977	5.21310575110071	5.51653823416488	5.43205557421639	5.36545546650749	5.43855874684264	5.70342719745178	5.65556157278926	4.93456496340305	5.42317551956336	5.69784156110542	5.33014507597837
ENSMUSG00000039735	4.69860512486709	4.80606657190209	4.57284308573587	4.81628515417447	4.71324481807848	4.6787928769417	4.94174541294777	5.12298168546549	4.88594763039766	4.84404638045566	5.00207447212609	4.59370601349573
ENSMUSG00000106365	0.0696826906879288	-0.908312826085261	-1.04074946743544	-0.448125994352923	0.147226806527231	-0.198926637830095	-0.392085362702372	-0.859226037848431	-0.675045107182339	-1.19556268075619	-1.56054403336676	-0.221745291501525
ENSMUSG00000053965	1.90695339818275	1.49615433976275	0.736952854841809	0.797196592334227	0.862827833950677	1.0608468379676	1.87968921537548	1.39619854883034	2.04655243086124	1.67985610418886	0.436652504677908	1.12946906574725
ENSMUSG00000023057	4.51822404084985	5.33533181508446	4.61705374279759	3.56960652329443	4.68060673057395	4.35832307544347	4.77570224745745	4.58839899691734	4.11498268222109	4.45691574965758	4.16263794845683	4.63034536804006
ENSMUSG00000054091	3.46740050848497	3.47338981871755	3.40040244839744	3.55413268939813	3.58736313943913	3.49690847517881	3.56118798678653	3.36828837961565	3.6262949418881	3.66784629634126	3.45761221029189	3.523075540259
ENSMUSG00000039701	3.73418965330611	3.52888519048316	3.16324505546461	3.3893662800502	3.79937397306401	3.28721299239199	3.48293752351385	3.58686195059674	3.66448413305449	3.51285948061417	3.117895871938	3.57842929319484
ENSMUSG00000050315	-0.0877771335049018	-0.423564737586018	-0.565735540252216	-0.231855354918294	-0.434530719486954	-1.46367083716934	-1.89644416924163	-0.871959050285795	0.655430916107279	-0.896259544031735	-1.32096973672768	-0.0611595933443124
ENSMUSG00000039234	6.46732997925633	6.06345056962837	6.38290772957448	6.57617286218169	6.4220255283695	6.49227997280675	6.92221287680313	7.26517669528522	6.25656674140125	6.90231669623262	6.4152428260705	5.80179039503147
ENSMUSG00000028114	3.19925380451045	3.11213111813767	2.84145428790047	2.89948248799897	3.04742644993601	2.76780343304823	2.67431652846407	2.61669003913265	2.91084198405316	2.53064900379592	2.46640028062227	3.07670744362884
ENSMUSG00000104960	2.77092131391177	2.81556228829435	2.80394244833214	2.5528242332149	2.803804275154	2.79507753702253	3.06530378826583	2.85120490766204	2.79438307377729	2.66880883964271	2.16564754982736	2.62284533664488
ENSMUSG00000096544	-1.0585464941891	-0.814079668581994	-1.16137101883131	-1.5922246207339	-1.8391288160725	-1.2176133413	-1.01720933015172	-1.42900901391563	-0.926908754373832	-0.662631249225034	-0.54330632580889	-0.782598238389461
ENSMUSG00000053819	3.77157502156244	2.76208555323306	2.81166424551811	3.2391318481085	3.06773018942477	3.17533197723645	3.07314869725233	3.2112327010622	2.77274499651834	2.70338796996898	2.69321410847161	3.03083780154611
ENSMUSG00000032826	1.93520814807909	1.39255470452178	1.67150905988655	1.97112000943076	2.29032187473423	1.86443739724527	2.03104528617781	1.72812364443471	1.78366105789166	1.61079624836423	0.952302252424641	1.84757741953359
ENSMUSG00000027968	3.24551900385583	2.87686427949773	2.8543842693812	2.85676170506529	2.83034696186259	2.82832596865536	2.96614186108365	2.85986152542102	2.88651061111931	2.84606213431791	2.61375049792067	3.05215852161387
ENSMUSG00000051278	0.495362945875411	0.216824651032683	1.04686986472291	0.161408554192883	0.895598820528425	0.137325008414445	0.710133970662345	-0.730303412621183	-1.86656573966236	0.0546957704254191	-1.19066545998192	0.328318815919646
ENSMUSG00000028028	3.09374643910237	3.06742684749849	1.82548740005686	3.68528433160857	3.3395482195827	3.4133365332477	2.88172212459317	1.84665898195616	3.32476700294481	2.2759877022919	2.9061987249542	2.53056647513965
ENSMUSG00000046688	4.96005592182444	4.31603674293808	3.29166070229729	4.90181470954015	4.58619470667032	5.05501704643342	4.129529396015	3.52872590311571	5.71205891575127	4.00928175924351	3.946702368073	4.10148211481298
ENSMUSG00000074238	4.65610556733027	4.49068455149117	4.37899377625485	4.43234783183532	4.50693567036983	4.45275691916457	4.42574091834473	4.26760755832264	4.66505864575705	4.31415614550124	4.05258996406332	4.55127151972631
ENSMUSG00000050549	1.43389013996221	1.38266485692859	1.82369664017608	1.52492806771034	1.4145621974975	1.72349122343706	1.76808059006384	1.6096692017031	1.99943244563981	1.56593653289684	1.24060174526783	1.70897371549489
ENSMUSG00000028024	7.29267617605754	6.82585337781311	6.74292761365046	6.95042858506142	6.95475749207723	6.89959277102332	6.8100842872802	6.83869333152543	6.85905370202626	7.41843206603981	7.13862808659771	7.0327332828048
ENSMUSG00000105837	1.70775164922414	1.24225597438806	1.05964186466741	1.34654241672682	0.99372402238108	1.40684225585639	0.472242808459384	0.296484656925467	1.10120129866342	2.04014631114715	2.2916389274702	1.58361098168885
ENSMUSG00000041220	7.15084020262195	7.02392800365638	6.92968789400149	6.96946578467235	6.90696409548703	7.21428347084851	7.22350535231375	6.9976384576641	6.99790784261132	8.34544972424512	7.9267996406049	6.96584684623866
ENSMUSG00000028017	-0.634759352698543	0.382480248583974	1.22260647500209	0.428844115585074	-0.537247902615526	0.702499048568136	0.605697026409031	0.274937669944626	-1.75883432576836	-0.398699724239398	0.415287533077686	-1.53745551988569
ENSMUSG00000028010	2.10221119671623	2.34432647157978	1.89853414815153	2.28422688933961	2.63683411253564	1.97417046485819	2.2669082115082	1.86578584174896	2.31062980170007	1.9463595111121	1.67330952828581	2.25236809889802
ENSMUSG00000058952	9.74139549945332	9.35481898787139	9.26735903264331	9.71057568653016	10.0036047473207	9.77821154442591	9.49348412698608	9.45967464859979	9.77253265442454	9.60568084450361	9.36922469526916	9.65404596807125
ENSMUSG00000027999	1.83630696007926	1.57559664657018	1.60864925745502	1.94328819905163	2.41458846543299	1.63058423978402	2.03052636435113	2.46340116434901	2.56039348099101	1.25948167440974	0.313774764303165	1.48728762810457
ENSMUSG00000027997	3.32236661236774	3.3563531187263	2.79246244197858	2.97741471332574	3.29375757660441	3.14370899851321	2.80697811612573	2.7562467042173	3.00277638444259	2.47401454111091	3.04686754444859	3.4154021424896
ENSMUSG00000001052	4.93009798247136	4.78962365246974	4.71748991916349	4.85498068153059	5.12030930738789	4.85480323032509	4.70134505838506	4.67700413456653	4.9341577574853	4.84039452545017	4.50557174487005	4.87677728166514
ENSMUSG00000058897	0.0352040937268305	-0.0659565920557054	-0.7125523400326	0.619159135633725	0.499071451554241	0.671924873937618	-0.664183173534252	-1.26146080084204	-2.52706992062655	-1.95847071915518	0.67194485315473	-0.496974562654139
ENSMUSG00000019232	7.56159813154909	7.91125996715178	8.19386736344484	6.96092382744015	8.1923842444862	7.46718081972189	7.12052383510863	8.50201189148182	7.63906620583504	7.46330981276918	7.41666991580236	8.08909094064171
ENSMUSG00000041084	5.37116098539638	4.92126721776592	5.21832743098506	5.44245191569313	5.54707671395062	5.40821224945305	5.95777198292285	5.90274845081163	5.31441999666986	5.81671046197248	5.18426740673879	5.15958451858353
ENSMUSG00000062006	6.1256690530696	6.34714650352851	6.1165614890344	6.13709077700598	6.43505120783172	6.27148647299997	6.42909471125604	6.19474737882184	6.4239890697797	6.19054130333424	6.02008861866037	6.27608045168634
ENSMUSG00000027984	7.95662631211053	7.86946724487671	7.91619043936822	7.77886202126328	7.95595380290101	7.84591141097846	7.86606073973468	7.86270020274731	7.82103053976746	7.65784220452888	7.64413092346907	8.06481655753881
ENSMUSG00000027983	4.03977092683849	4.63954127605087	5.08246353330432	4.64019705048848	5.00900057674305	3.74672711126045	4.50838351014603	4.81768772731904	4.30869341758662	4.60045888219603	4.04476094125372	4.68308212844598
ENSMUSG00000050931	5.90902429386442	5.86824596509774	5.75234393743987	5.70817628443872	5.83801716190489	5.70782716686881	5.64668779407448	5.54987311303617	5.86044985237938	5.88009290961832	6.00043177315356	6.29534026266071
ENSMUSG00000028032	4.06197431014217	3.60813979200258	3.99691520000679	4.04423735462498	4.08347719219316	4.02142042798021	4.58795295295524	4.34517889154386	4.22157063014227	4.67368927612438	4.03877550307052	4.25932354641425
ENSMUSG00000091721	2.36721528673951	1.69324592415799	0.793458100950172	1.8974655739107	2.41429599565837	1.50467927537776	1.79721346770919	1.53419777896577	2.3016065049287	2.04310683447625	1.66224159884518	2.32009886202404
ENSMUSG00000028029	3.99963714249444	4.0202457310553	4.02349798781529	4.09054176870769	4.44990855179915	4.22777887446293	4.39753296876595	4.28387758354838	3.964126342854	4.13574841062283	3.87276401135561	3.96370530407559
ENSMUSG00000028030	4.26780203635422	4.21762745290205	3.92604621015336	4.1678961252	4.43238321273902	4.27336094131623	4.27250563778856	4.43440105535625	4.13327950187025	4.52167045556672	4.65303557208215	4.26184972850933
ENSMUSG00000040998	-1.34618303023837	-2.00363126346522	-1.67846661469058	-1.57341373056994	-0.140474877644469	-1.94295518105726	-3.23352800314384	-1.56523726798752	0.302352663338602	-2.01926507984707	-4.29093889216971	-1.77807436828578
ENSMUSG00000028018	2.31671810948063	2.33385160149742	2.35463524764148	2.17528956279614	2.60243482625263	2.29999941643421	2.75991611380378	2.54775069687345	2.01507165382206	2.62797359279743	2.4253502896336	2.59808359531954
ENSMUSG00000028016	2.85449868205138	2.82376976763245	2.1299378212311	2.87364135270633	2.87507459922608	2.84347228883022	2.67532293192968	2.57483136364163	2.76279572777416	2.69040461805136	3.25402423813172	2.77192168342267
ENSMUSG00000105957	-0.744713638353365	-0.19972977404561	0.86920766518999	0.179010731712617	-0.637586031905635	0.24606890746413	-0.0762133273943001	-0.564878582966922	-1.30748292737203	-1.01817210816242	0.191528341404692	-0.32941821897169
ENSMUSG00000028013	5.2550761692644	5.13825348179022	5.27405404616551	5.0467697941033	5.23214319158686	5.18984904091497	5.29116649453325	5.19528168545947	5.0421410433235	5.11612634036735	4.91915612467743	5.30382844311046
ENSMUSG00000040943	4.03396845454311	4.82312320150563	4.34136016965751	4.57643867160926	4.66238917035075	4.39808998842306	4.33668189132998	4.07701175556335	5.05646397516335	4.53064040441663	4.97467620801978	4.90023960797313
ENSMUSG00000106069	-0.067537798954495	0.408959083779032	-1.5672388686221	-0.755848647552575	0.209459789343676	-0.694705454234141	-1.2647212294244	-1.09052451139171	0.303732145354229	-0.898889252849567	-0.0243477254544974	0.332586531930775
ENSMUSG00000045328	-1.35109715933633	-0.1523781217214	0.0933995331752597	-1.23654357270685	1.95248063034136	0.425554023520333	-0.611432303609651	-1.21134863853457	-2.24910190217619	-0.0562156139653059	-1.74462475613085	-1.14339794976282
ENSMUSG00000028167	4.29690066213921	4.37834907093217	3.96639158431822	3.71697663876926	4.34775709458767	3.73883585195409	3.7593791139794	3.96304452741715	3.86885636975548	3.74713287381923	3.48946370065199	4.17873171738119
ENSMUSG00000037994	-0.567812150333985	-1.31632538766816	-0.417696686219197	-1.56302336639198	-0.302145387464444	0.164874283156145	-0.359930066824738	-1.1813809770896	-1.92354559092382	-1.67300094185945	-3.21821914003291	-1.62229228754539
ENSMUSG00000028165	5.23553338407882	5.25469217475187	5.18215112408601	5.34368924525255	5.42491184381535	5.20179371042915	5.24634083015372	5.32995572893064	5.2970932619461	5.2894838234923	5.15706784666084	5.17294319008023
ENSMUSG00000105449	-0.629205721775686	0.557563430004728	0.153498911758712	0.425525984296238	-0.20970359065611	0.5703272547918	0.827791725071169	-0.0108983230690042	0.609468866707007	0.045151088586865	1.95276169338052	0.926022886431553
ENSMUSG00000078578	7.64377632551501	7.48804314773187	7.3582215149497	7.49774111409625	7.6443640660767	7.51484978753058	7.52352567310972	7.63290859866117	7.43977417702661	7.60244896322639	7.70567373481021	7.65067374417257
ENSMUSG00000028164	4.79556089588414	4.66654016415396	4.7011462119746	4.78396708319352	4.90627464505191	4.93643207158765	4.85701348928641	4.7310744179149	4.6640324157548	4.93001955907406	4.78163469748335	4.69840401960796
ENSMUSG00000028163	5.28605690128483	4.9843054700544	4.99877392767469	4.99157642098441	4.98865454176136	5.07804220397768	4.83522818370066	5.14328650210977	5.0730862019095	5.12979739167712	5.00452879731234	4.93403576622036
ENSMUSG00000053897	5.0771238619324	5.09255082391454	4.68075517537997	4.96846251402174	5.14276117292	4.93316771225767	4.9042421556077	4.94235975903574	4.9715018394782	5.06774224905689	5.49262583717198	5.32907980308796
ENSMUSG00000106290	0.896440946702497	0.256763952992953	0.745989719856112	0.86208569527992	0.781987754927194	0.356394997286881	0.64391591087257	0.665720329089308	0.877795133757033	0.65643895168317	0.145152097961065	1.11656547264799
ENSMUSG00000037922	1.71888388572078	1.78435670008656	1.05293510578045	2.097847588854	1.6273486483553	2.33769875622769	2.09264702174696	1.5898523631512	2.40018518087	2.18633930104099	3.48287080022412	2.16515431577475
ENSMUSG00000028161	5.2176602027403	5.10505772011761	5.11744702965471	5.11810269917185	5.13104627277903	5.07604195325059	4.80893480734629	4.82664383707544	4.85688336106822	5.10760747248469	5.11125198156915	5.07938909185759
ENSMUSG00000054690	2.36270807307283	2.11350551984896	1.90189026319525	1.86567368638941	0.999749872826895	1.9181518752004	2.0659232504931	2.07754723422611	2.3712629344532	1.96636805526484	2.58206482411205	2.21440170499532
ENSMUSG00000046818	0.902787451180308	1.47245355840152	0.599296112833072	0.874981254893475	0.583666996003187	0.637870013618485	0.890062634623753	0.315932680748036	0.409375052387241	0.754000967613378	0.863939836287276	0.258292308417879
ENSMUSG00000037894	5.19554299240923	5.13831300933831	5.05210852629648	4.98880926677586	5.39675516172556	5.09799445048199	5.1993758898297	5.28649472043217	5.22379618011484	5.28956603870863	4.7583372089777	5.04540953283573
ENSMUSG00000074212	5.09602039595101	5.1515600536545	5.10731175911116	5.10129198365218	5.39794264197031	4.97572241264977	5.3016473862726	5.49160580355311	5.27861396047994	5.41521632039914	5.05174443005109	5.16010224519537
ENSMUSG00000091512	3.59029460635776	3.39319020754365	3.36979429035364	3.34929197993854	3.55175266249919	3.20525916040666	3.53329466677554	3.6728517442819	3.5090345022845	3.26730832991009	3.06069040769075	3.63768806112794
ENSMUSG00000028159	1.04565604854066	1.3688190288349	0.491520627083958	0.595826555466846	0.974397091343222	1.43840642515502	1.08533459610652	0.769932292349388	1.24730300583913	0.389368394154016	0.481856487362208	0.476956613827201
ENSMUSG00000028158	8.01433185929254	7.96648859682996	8.13183165477931	8.08357422278603	8.13289557464257	8.13013013871919	8.03461889559238	8.34376847604632	8.36710601210984	8.50486455197382	8.28839037723484	8.05534645519554
ENSMUSG00000004127	1.95989724898995	2.38577615326409	1.51030199697058	1.9426841929934	2.39323059830733	1.86752029157636	2.11462709549092	1.74903176950216	2.26241077032918	2.19681684626323	2.24039450986805	2.26406606509205
ENSMUSG00000099146	4.33591778406002	4.90583519005852	4.46943732909565	4.37455605728282	4.40509797796684	4.3577119211334	4.52942889361606	3.87707427850064	4.62932402011705	4.28960070528206	4.48745418116833	4.80347812030929
ENSMUSG00000055301	4.54516469777729	5.47172256139814	4.77145367985247	4.82133009840632	4.83106057653124	4.83950539767239	4.77150497551559	4.40290034087135	5.10845538547647	4.5547017798751	5.02423190093317	4.81667045149867
ENSMUSG00000074207	10.8478171169139	10.5055024796589	10.4201100660262	10.3908550310954	10.5873938407495	10.5077482558731	10.6747259869552	10.5475468278934	10.248570785164	10.5546374638223	10.0946398608641	10.3928376160595
ENSMUSG00000089635	2.50001939293661	3.01867329407822	2.67896042166127	2.7764222165721	2.7785994146479	2.80234619242972	3.06926843951302	2.40026856159038	2.95381632438825	2.40270058061062	2.64065080431919	2.95255791351995
ENSMUSG00000090306	6.6898563511561	6.93019313365139	6.17207985812249	5.76210011811556	6.12636945747984	6.07337183779561	6.42615158180623	5.75658533506341	6.79724806463098	6.98568091025181	6.28805947251245	6.86018125504852
ENSMUSG00000037797	7.15044699487936	6.72615228782134	6.56131540247151	6.82677546076504	7.11122563388646	7.08714437834714	6.89713250710796	6.66901318851662	6.59439764284759	6.68100562708631	6.75709160312797	7.0221274465464
ENSMUSG00000028138	8.49845419985194	8.32422935080152	8.32853218746592	8.26131325787781	8.41540906029329	8.42625592359598	8.26778402306079	8.25057491744124	8.25490297719146	8.25464566867698	8.12767418646928	8.35355430385916
ENSMUSG00000005813	5.42190226199573	5.1696465985986	5.22979886779489	5.2767437056342	5.32270380750743	5.17331058817738	5.36173899630504	5.51905403775943	5.40146300198475	5.40475654680119	5.07820681683351	5.27999493676552
ENSMUSG00000028156	5.14561275636836	5.14384789362452	5.1049868387927	5.19157936923087	5.22404283311761	5.2259582296964	5.40837594354802	5.44697783251504	5.34556117012079	5.51481326623609	5.5559484822959	5.32362906019462
ENSMUSG00000028152	0.302464093429662	0.294399713598621	0.69887110608067	-0.156835209229587	-0.745050782537456	0.22797266356575	0.763120335311746	0.198111311571637	0.616775436389236	0.611006969330516	-0.483064917141466	-0.176104082895215
ENSMUSG00000028149	5.5001540276358	5.27763484012449	5.34410806024554	5.27502724321267	5.331287037384	5.18222814683376	5.31093215665677	5.52464095621526	5.31692930753051	5.40711390248936	5.07952807305204	5.23454094047458
ENSMUSG00000028273	5.81840735151224	5.81815614223554	5.74930507861573	5.67246076288055	5.86492984017202	5.62517261397809	5.7836893080442	5.9244722321956	5.82330638099477	6.05276742061499	5.87301917971422	5.94695920507996
ENSMUSG00000105504	1.05717096293965	1.49918384818542	2.08275613765694	1.48666271626878	1.99387597883212	2.12170243293185	2.07575849379931	1.58015332341287	1.62162274289214	1.81989939664303	1.00273316814402	1.40927802173947
ENSMUSG00000040253	3.99192743002857	3.84927101048601	3.69399719426074	3.97185785486045	3.53704944359016	3.88801517360682	3.46848510911228	3.43202272521904	3.31719949702972	3.68142275908426	4.5817289246887	4.08515621686072
ENSMUSG00000028268	2.78806384374533	2.93347415448877	2.45684041401009	2.8871228645978	3.09240851877857	3.56620341995558	2.76035809159719	2.5001535042967	2.33899421667226	2.81526413016322	3.79429945714962	2.90376198976565
ENSMUSG00000040264	1.80325448374475	2.82974170992013	2.23338445609137	2.48289944231623	2.785540193675	4.18283562398299	2.9385998693775	1.78313956632845	3.15415451048224	2.32786502842823	3.29199305790029	2.25606726696821
ENSMUSG00000028270	2.30433910854005	2.13509524869066	2.58652544530078	1.99452380906179	2.73009934745759	2.96075306655311	2.85814548487945	2.36788103190527	2.07198551315905	2.58308121986998	1.933311505529	2.56936280717092
ENSMUSG00000040213	6.68273019869686	6.59215402408494	6.72428306662283	6.8214553505406	7.23828850447678	6.87257199883109	7.16393996907036	7.19838959235855	7.40182401374963	7.7659156513086	7.13896954991659	7.17764446019362
ENSMUSG00000086561	-0.837440997472857	-0.0879025443508417	0.188055917926531	-0.823978736859487	0.239074018686733	-0.203210729448484	-0.166383368087006	-0.465712933001066	-0.12585532800847	-0.0239132399221261	-2.52388888372459	-1.59953752167576
ENSMUSG00000028271	4.26745541468767	4.19910297653411	4.07585944449424	4.34166270615564	4.47009242281483	4.32532035352288	4.24345218360962	4.22194719112865	4.23352809982766	4.05057982188352	4.0929849335068	4.18485533337394
ENSMUSG00000004591	5.90183746548086	5.85568165503186	5.68655351778941	5.85545829964513	6.1422292884834	5.80956168446012	5.69254450662693	5.70988059157511	5.79907889553602	5.93421242591023	5.96590361223858	6.08382280686706
ENSMUSG00000028266	3.37639310692247	3.53819029761048	3.34615633025759	3.32228905711617	3.85670193622884	3.50342156432671	3.46710314944208	3.54967439900769	3.47044887119923	3.40375727573901	3.27967786586138	3.47688622048855
ENSMUSG00000040151	4.69412187375491	4.14811317717244	4.04704149784364	4.4985440163334	4.13631371823174	4.39888785738531	4.40570631329802	4.46203158058115	4.33617515969974	4.41317721382359	4.55043525800391	4.26604261561185
ENSMUSG00000037072	7.18057872101761	7.07424507357185	6.93896724379836	7.2003612311857	7.216625165611	7.28947394266912	7.35324781061193	7.09234883083901	7.32304792796197	7.23568826161692	7.07003388499188	7.08847495764065
ENSMUSG00000037062	6.34660037275228	6.21379234274064	6.2138949617698	6.23719731455757	6.39269482542755	6.36023907773865	6.24979967313263	6.29917054337559	6.23164007864083	6.40627639176159	6.35288257978078	6.32449669358161
